PASSENGERS_sum,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,stopover_frac,no_stopover_frac,stopovers_mean,stopover_airports,stopover_airports_clean,dist_calc
1354.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.0179794520548,0.982020547945,0.0188356164384,"set(['SFO', 'PHX', 'LAX', 'SAN', 'FAT'])","['SFO', 'LAX', 'SAN', 'FAT']",597.391922309
8710.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0558128763316,0.944187123668,0.0567392311255,"set(['SFO', 'SAN', 'SNA', 'LGB', 'PDX', 'FAT', 'BUR', 'PHX', 'LAX', 'SMF', 'SJC', 'ONT', 'LAS'])","['SFO', 'SAN', 'SNA', 'LGB', 'PDX', 'FAT', 'BUR', 'LAX', 'SMF', 'SJC', 'ONT', 'LAS']",645.441877553
9037.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.00372952813361,0.996270471866,0.00372952813361,"set(['SAN', 'BUR', 'LGB', 'PHX', 'LAX', 'SJC', 'SMF', 'PSP'])","['SAN', 'BUR', 'LGB', 'LAX', 'SJC', 'SMF', 'PSP']",324.079057654
2542.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.00342172797263,0.996578272027,0.00342172797263,"set(['SFO', 'PHX', 'LAX', 'ONT'])","['SFO', 'LAX', 'ONT']",260.13499384
22.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.0,set(['SFO']),['SFO'],748.435710459
14195.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.010072350688,0.989927649312,0.010072350688,"set(['SNA', 'BUR', 'SFO', 'PHX', 'LAX', 'LGB', 'SMF', 'SJC', 'PSP', 'ONT'])","['SNA', 'BUR', 'SFO', 'LAX', 'LGB', 'SMF', 'SJC', 'PSP', 'ONT']",303.762327493
1985.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.00848416289593,0.991515837104,0.00848416289593,"set(['SNA', 'BFL', 'SFO', 'PHX', 'LAX', 'PSP'])","['SNA', 'BFL', 'SFO', 'LAX', 'PSP']",454.070513618
1586.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.0211565585331,0.978843441467,0.0225669957687,"set(['PHX', 'SAN', 'BUR', 'BFL', 'SFO', 'SBA', 'LAX'])","['SAN', 'BUR', 'BFL', 'SFO', 'SBA', 'LAX']",507.940816524
15070.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0759457933371,0.924054206663,0.0787690570299,"set(['SBP', 'MRY', 'SNA', 'BUR', 'SBA', 'OAK', 'FAT', 'BFL', 'LGB', 'PHX', 'LAX', 'SMF', 'SJC', 'PSP', 'LAS', 'ONT', 'SAN'])","['SBP', 'MRY', 'SNA', 'BUR', 'SBA', 'OAK', 'FAT', 'BFL', 'LGB', 'LAX', 'SMF', 'SJC', 'PSP', 'LAS', 'ONT', 'SAN']",650.300984104
9549.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0432227488152,0.956777251185,0.0447393364929,"set(['PHX', 'SAN', 'PDX', 'BUR', 'SNA', 'OAK', 'FAT', 'SFO', 'SBA', 'LAX', 'PSP', 'ONT', 'MRY'])","['SAN', 'PDX', 'BUR', 'SNA', 'OAK', 'FAT', 'SFO', 'SBA', 'LAX', 'PSP', 'ONT', 'MRY']",620.84050835
9423.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0581028401708,0.941897159829,0.0618154817152,"set(['SBP', 'PHX', 'SAN', 'SNA', 'BUR', 'OAK', 'FAT', 'SFO', 'SBA', 'LAX', 'SJC', 'ONT', 'MRY'])","['SBP', 'SAN', 'SNA', 'BUR', 'OAK', 'FAT', 'SFO', 'SBA', 'LAX', 'SJC', 'ONT', 'MRY']",646.550555775
5.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],493.357284509
12032.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.00951086956522,0.990489130435,0.00968070652174,"set(['SAN', 'LGB', 'SFO', 'PHX', 'LAX', 'SJC', 'SMF', 'PSP', 'BUR', 'ONT'])","['SAN', 'LGB', 'SFO', 'LAX', 'SJC', 'SMF', 'PSP', 'BUR', 'ONT']",337.718600049
28.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,1.0,0.0,1.04166666667,"set(['LAX', 'SAN', 'SNA'])","['LAX', 'SAN', 'SNA']",698.005172633
3.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['PRC']),[],345.427782358
1.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,1.0,0.0,1.0,set(['LAX']),['LAX'],304.743709224
1.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,1.0,0.0,1.0,set(['LAX']),['LAX'],591.968745932
1.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,1.0,0.0,1.0,set(['LAX']),['LAX'],563.408682545
1.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],442.409573324
2.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],748.735162349
1.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,1.0,0.0,1.0,set(['SFO']),['SFO'],656.644259198
4.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,set(['SFO']),['SFO'],766.451751629
232.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['PSC']),[],620.513712961
1.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0,1.0,0.0,set(['PSC']),[],538.134822365
1.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],788.791920888
2.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,0.0,1.0,0.0,set(['PSP']),[],570.250517504
24.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.09090909091,set(['SFO']),['SFO'],646.322299371
8.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ASE,Aspen-Pitkin Co/Sardy Field,Aspen,CO,39.22320175,-106.8690033,1.0,0.0,1.0,set(['LAX']),['LAX'],651.805149106
47.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,1.0,0.0,1.0,set(['SFO']),['SFO'],673.109793234
16.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0,1.0,0.0,set(['PSP']),[],109.171097046
2504.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,0.0,1.0,0.0,set(['PSP']),[],775.130774928
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,EGE,Eagle County Regional Airport,Vail,CO,39.64260101,-106.9179993,0.0,1.0,0.0,set(['PSP']),[],665.416797953
64.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,1.0,0.0,1.01694915254,set(['SFO']),['SFO'],796.994154905
3.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,1.0,0.0,1.0,set(['SFO']),['SFO'],272.546946526
2.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,HDN,Yampa Valley Airport,Hayden,CO,40.48120117,-107.2180023,1.0,0.0,1.0,set(['LAX']),['LAX'],687.2556852
41.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.05,0.95,0.05,"set(['SFO', 'PSP'])",['SFO'],173.471048369
333.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0188679245283,0.981132075472,0.0188679245283,"set(['SFO', 'PSP', 'PHX', 'RNO', 'JAC'])","['SFO', 'PHX', 'RNO', 'JAC']",109.367376247
24.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,1.0,0.0,1.08695652174,set(['SFO']),['SFO'],684.192862525
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,1.0,0.0,1.0,set(['SFO']),['SFO'],293.078626789
19.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",356.507957069
15.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.933333333333,0.0666666666667,0.933333333333,"set(['PSP', 'PHX'])",['PHX'],418.255596273
42.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0,1.0,0.0,set(['PSP']),[],64.6588285597
2.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,1.0,0.0,1.0,set(['SFO']),['SFO'],782.713179466
2577.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.00335008375209,0.996649916248,0.00335008375209,"set(['PSP', 'LAX', 'SAN', 'ONT', 'SNA'])","['LAX', 'SAN', 'ONT', 'SNA']",260.13499384
13.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.07692307692,set(['SFO']),['SFO'],560.736715945
23.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,1.0,0.0,1.0,set(['SFO']),['SFO'],762.169994766
33.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.909090909091,0.0909090909091,0.909090909091,"set(['SFO', 'PSP'])",['SFO'],431.52994218
78.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0128205128205,0.987179487179,0.0128205128205,"set(['SFO', 'PSP'])",['SFO'],85.4341276432
5.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.2,0.8,0.2,"set(['PSP', 'LAX'])",['LAX'],195.11989679
4.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",254.746731176
4230.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0343249427918,0.965675057208,0.037528604119,"set(['MRY', 'SNA', 'BUR', 'SBA', 'MFR', 'PHX', 'LAX', 'PSP', 'LAS', 'ONT', 'SLC'])","['MRY', 'SNA', 'BUR', 'SBA', 'MFR', 'PHX', 'LAX', 'LAS', 'ONT', 'SLC']",420.629768339
10.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.6,0.4,0.6,"set(['SFO', 'PSP', 'PHX', 'LAX'])","['SFO', 'PHX', 'LAX']",390.425488824
962.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.0222222222222,0.977777777778,0.0222222222222,"set(['SFO', 'PSP', 'LAX', 'SAN'])","['SFO', 'LAX', 'SAN']",541.466462254
107.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.98,0.02,0.99,"set(['SFO', 'PSP', 'PHX', 'LAX'])","['SFO', 'PHX', 'LAX']",439.648763656
63.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.0,1.0,0.0,set(['PSP']),[],78.9444468587
4.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",679.279166151
5.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.0,1.0,0.0,set(['PSP']),[],343.778164504
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,0.0,1.0,0.0,set(['PSP']),[],136.580677933
390.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['PVU']),[],568.996002463
357.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['PVU']),[],589.619144275
2.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,1.0,0.0,1.0,set(['SFO']),['SFO'],376.317393623
14.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],486.576314588
29.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,1.0,0.0,1.0,set(['SFO']),['SFO'],493.501059387
65.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,1.0,0.0,1.0,set(['SFO']),['SFO'],501.632424119
20.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,1.0,0.0,1.0,set(['SFO']),['SFO'],515.15140694
10.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,1.0,0.0,1.0,set(['SFO']),['SFO'],351.484670767
25.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,1.0,0.0,1.04347826087,"set(['BUR', 'SFO'])","['BUR', 'SFO']",748.435710459
1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,1.0,0.0,1.0,set(['SFO']),['SFO'],428.544479863
12.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.0,set(['SFO']),['SFO'],560.736715945
45.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.977272727273,0.0227272727273,1.0,"set(['SFO', 'LAX', 'RDD'])","['SFO', 'LAX']",607.217137802
4.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.0,set(['SFO']),['SFO'],441.448795949
3.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,set(['SFO']),['SFO'],375.402647428
27.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.961538461538,0.0384615384615,0.961538461538,"set(['SFO', 'RDD'])",['SFO'],479.746517255
315.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['RDD']),[],199.827228326
6.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,1.0,0.0,1.0,set(['SFO']),['SFO'],541.03757993
1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,1.0,0.0,1.0,set(['SFO']),['SFO'],130.825096836
19.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,1.0,0.0,1.0,set(['SFO']),['SFO'],531.474670978
3.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],619.715695899
10.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],710.734285749
3.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",522.354122327
334.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.141666666667,0.858333333333,0.141666666667,"set(['RDM', 'SFO'])",['SFO'],727.715598311
1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,set(['SFO']),['SFO'],531.255692749
11.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,1.0,0.0,1.0,set(['SFO']),['SFO'],729.989438639
18.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",762.169994766
1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.0,set(['SFO']),['SFO'],265.379252252
18.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.05882352941,"set(['SFO', 'PHX'])","['SFO', 'PHX']",682.953172463
12.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.1,"set(['SFO', 'PHX'])","['SFO', 'PHX']",623.925288729
654.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0113378684807,0.988662131519,0.0113378684807,"set(['RDM', 'LAX'])",['LAX'],463.092198281
2.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",478.126838076
6.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,1.0,0.0,1.0,set(['SFO']),['SFO'],384.936228175
2.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],647.748957563
29.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",752.059347961
5.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],250.813134385
9.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],283.729698763
91.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.315068493151,0.684931506849,0.342465753425,"set(['SFO', 'PHX', 'RNO', 'SAN', 'SMF'])","['SFO', 'PHX', 'SAN', 'SMF']",374.451211751
11.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.909090909091,0.0909090909091,0.909090909091,"set(['SFO', 'RNO'])",['SFO'],188.24724351
4031.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0397184514832,0.960281548517,0.0407239819005,"set(['RNO', 'SAN', 'BUR', 'OAK', 'SFO', 'MMH', 'SJC', 'SMF'])","['SAN', 'BUR', 'OAK', 'SFO', 'MMH', 'SJC', 'SMF']",391.421342188
1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,1.0,0.0,2.0,set(['ONT']),['ONT'],402.814026347
1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,0.0,1.0,0.0,set(['RNO']),[],139.018852123
2.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,set(['SFO']),['SFO'],230.818664371
8.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.125,0.875,0.125,"set(['LAX', 'RNO'])",['LAX'],180.707871528
