orig_code,orig_name,orig_city,OriginState,orig_lat,orig_lon,dest_code,dest_name,dest_city,DestState,dest_lat,dest_lon,AirlineDelay_med,AirlineDelay_10frac,AirlineDelay_20frac,AirlineDelay_30frac,AirlineDelay_mean,Distance_mean,AirTime_mean,ActualElapsedTime_mean,Flight_Count
PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,28.0,0.0854700854701,0.0683760683761,0.042735042735,39.4545454545,509.0,79.6228070175,100.877192982,117
PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,0.117322834646,0.092125984252,0.0669291338583,21.2135135135,651.0,102.039525692,124.559683794,1270
PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,23.0,0.11252900232,0.0696055684455,0.0510440835267,48.2037037037,621.0,96.1037296037,113.442890443,862
PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,23.0,0.104959630911,0.0715109573241,0.0415224913495,30.8073394495,647.0,100.740395809,118.504074505,867
PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,22.0,0.0739750445633,0.0490196078431,0.0285204991087,33.7244897959,338.0,55.95609319,75.0474910394,1122
PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,24.5,0.217741935484,0.16935483871,0.145161290323,64.1052631579,620.0,97.4406779661,120.576271186,124
PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,37.0,0.102040816327,0.0903790087464,0.0758017492711,63.0416666667,776.0,101.829341317,123.880239521,343
PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,11.0,0.0947368421053,0.0842105263158,0.0842105263158,128.764705882,110.0,25.4838709677,61.4086021505,95
PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,28.5,0.127348643006,0.102296450939,0.0751565762004,77.3378378378,261.0,45.1561181435,74.3628691983,479
PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,21.0,0.175977653631,0.163407821229,0.129888268156,43.625,421.0,71.5422740525,92.9067055394,716
PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,32.0,0.0811965811966,0.0555555555556,0.0470085470085,85.0476190476,541.0,80.5800865801,103.329004329,234
RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,47.0,0.171270718232,0.14364640884,0.127071823204,62.4594594595,199.0,42.2658959538,64.3179190751,181
RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,29.5,0.208494208494,0.173745173745,0.150579150579,47.4358974359,462.0,75.686746988,97.6907630522,259
RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,18.0,0.212837837838,0.138513513514,0.114864864865,37.7613636364,391.0,62.380952381,89.731292517,296
RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,21.5,0.1,0.0722222222222,0.0388888888889,26.8076923077,488.0,69.4514285714,83.9028571429,180
RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,15.5,0.142857142857,0.120448179272,0.103641456583,39.8829787234,192.0,48.3108504399,70.5307917889,357
SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,22.0,0.165680473373,0.10650887574,0.0473372781065,43.2258064516,628.0,79.5357142857,95.6428571429,169
SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,95.5,0.142857142857,0.10989010989,0.10989010989,87.5714285714,749.0,109.235955056,128.359550562,91
SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,35.5,0.128491620112,0.122905027933,0.0893854748603,46.4285714286,314.0,50.8156424581,72.9497206704,179
SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,24.0,0.115559599636,0.0937215650591,0.0655141037307,33.0054347826,258.0,47.4272559853,66.9834254144,1099
SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,21.0,0.118243243243,0.097972972973,0.0726351351351,52.2389380531,109.0,25.7487179487,57.0769230769,592
SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,27.0,0.140043763676,0.0984682713348,0.0634573304158,35.1971830986,446.0,69.15625,86.9430803571,914
