PASSENGERS_sum,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,stopover_frac,no_stopover_frac,stopovers_mean,stopover_airports,stopover_airports_clean,dist_calc
13981.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0679916317992,0.932008368201,0.0708682008368,"set(['SBP', 'MRY', 'SNA', 'BUR', 'SBA', 'OAK', 'FAT', 'BFL', 'LGB', 'PDX', 'PHX', 'LAX', 'SMF', 'SJC', 'PSP', 'LAS', 'ONT', 'SAN'])","['SBP', 'MRY', 'SNA', 'BUR', 'SBA', 'OAK', 'FAT', 'BFL', 'LGB', 'PDX', 'LAX', 'SMF', 'SJC', 'PSP', 'LAS', 'ONT', 'SAN']",650.300984104
10524.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0397617514488,0.960238248551,0.0402446877012,"set(['SBP', 'MRY', 'SNA', 'BUR', 'OAK', 'FAT', 'SFO', 'PHX', 'LAX', 'SMF', 'PSP', 'ONT', 'SAN'])","['SBP', 'MRY', 'SNA', 'BUR', 'OAK', 'FAT', 'SFO', 'LAX', 'SMF', 'PSP', 'ONT', 'SAN']",620.84050835
9696.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0429808792286,0.957019120771,0.044778558588,"set(['SBP', 'SAN', 'SNA', 'BUR', 'OAK', 'FAT', 'BFL', 'SFO', 'PHX', 'LAX', 'SJC', 'PSP', 'ONT'])","['SBP', 'SAN', 'SNA', 'BUR', 'OAK', 'FAT', 'BFL', 'SFO', 'LAX', 'SJC', 'PSP', 'ONT']",646.550555775
5.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.2,set(['SFO']),['SFO'],493.357284509
13174.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.00988255514179,0.990117444858,0.0100257805786,"set(['SBP', 'SAN', 'SFO', 'BUR', 'SBA', 'LGB', 'PHX', 'LAX', 'SMF', 'SJC', 'PSP', 'ONT'])","['SBP', 'SAN', 'SFO', 'BUR', 'SBA', 'LGB', 'LAX', 'SMF', 'SJC', 'PSP', 'ONT']",337.718600049
17.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,1.0,0.0,1.0,"set(['LAX', 'SAN', 'SNA'])","['LAX', 'SAN', 'SNA']",698.005172633
4.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['PRC']),[],345.427782358
2.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,1.0,0.0,1.0,set(['LAX']),['LAX'],579.728982221
1.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],748.735162349
3.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,1.0,0.0,1.33333333333,"set(['SFO', 'LAX'])","['SFO', 'LAX']",656.644259198
5.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.2,"set(['SFO', 'LAX'])","['SFO', 'LAX']",766.451751629
387.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['PSC']),[],620.513712961
5.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,1.0,0.0,1.0,set(['SFO']),['SFO'],538.134822365
3.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],788.791920888
2.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,0.5,0.5,0.5,"set(['PSP', 'LAX'])",['LAX'],570.250517504
12.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],646.322299371
2.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ASE,Aspen-Pitkin Co/Sardy Field,Aspen,CO,39.22320175,-106.8690033,1.0,0.0,1.0,set(['LAX']),['LAX'],651.805149106
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['PHX']),['PHX'],182.55427502
26.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,1.0,0.0,1.04,set(['SFO']),['SFO'],673.109793234
9.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0,1.0,0.0,set(['PSP']),[],109.171097046
1514.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,0.0,1.0,0.0,set(['PSP']),[],775.130774928
42.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,0.974358974359,0.025641025641,0.974358974359,"set(['SFO', 'PSP'])",['SFO'],796.994154905
4.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.75,0.25,0.75,"set(['SFO', 'PSP'])",['SFO'],272.546946526
25.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.0,1.0,0.0,set(['PSP']),[],173.471048369
281.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0262172284644,0.973782771536,0.0262172284644,"set(['SFO', 'PSP', 'PHX', 'SBP', 'SAN'])","['SFO', 'PHX', 'SBP', 'SAN']",109.367376247
28.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,1.0,0.0,1.03846153846,set(['SFO']),['SFO'],684.192862525
20.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",356.507957069
11.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,1.0,0.0,1.0,set(['PHX']),['PHX'],418.255596273
40.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0,1.0,0.0,set(['PSP']),[],64.6588285597
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,1.0,0.0,1.0,set(['SFO']),['SFO'],782.713179466
2469.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.002665482008,0.997334517992,0.00355397601066,"set(['SAN', 'BUR', 'SFO', 'LAX', 'SMF', 'PSP'])","['SAN', 'BUR', 'SFO', 'LAX', 'SMF']",260.13499384
10.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.0,set(['SFO']),['SFO'],560.736715945
10.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,1.0,0.0,1.0,set(['SFO']),['SFO'],762.169994766
26.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,1.0,0.0,1.0,set(['SFO']),['SFO'],431.52994218
49.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0,1.0,0.0,set(['PSP']),[],85.4341276432
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.0,1.0,0.0,set(['PSP']),[],195.11989679
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,set(['LAX']),['LAX'],254.746731176
3586.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0332950631458,0.966704936854,0.0373134328358,"set(['RNO', 'MRY', 'BUR', 'SBA', 'PHX', 'LAX', 'PSP', 'LAS', 'ONT', 'SLC'])","['RNO', 'MRY', 'BUR', 'SBA', 'PHX', 'LAX', 'LAS', 'ONT', 'SLC']",420.629768339
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0,1.0,0.0,set(['PSP']),[],390.425488824
682.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.0212418300654,0.978758169935,0.0212418300654,"set(['SFO', 'PSP', 'LAX', 'ONT'])","['SFO', 'LAX', 'ONT']",541.466462254
112.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,1.0,0.0,1.0,"set(['SFO', 'PHX', 'LAX'])","['SFO', 'PHX', 'LAX']",439.648763656
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],237.18452502
37.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.0,1.0,0.0,set(['PSP']),[],78.9444468587
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.0,1.0,0.0,set(['PSP']),[],343.778164504
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,0.0,1.0,0.0,set(['PSP']),[],136.580677933
440.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['PVU']),[],568.996002463
378.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['PVU']),[],589.619144275
1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],392.5972431
15.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,1.0,0.0,1.0,set(['SFO']),['SFO'],376.317393623
14.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],486.576314588
1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,1.0,0.0,1.0,set(['SFO']),['SFO'],293.074608728
36.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,1.0,0.0,1.05714285714,"set(['SFO', 'LAX', 'SNA'])","['SFO', 'LAX', 'SNA']",493.501059387
134.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,1.0,0.0,1.00970873786,"set(['BUR', 'SFO', 'SMF'])","['BUR', 'SFO', 'SMF']",501.632424119
19.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,1.0,0.0,1.0,set(['SFO']),['SFO'],515.15140694
12.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.833333333333,0.166666666667,0.833333333333,"set(['SFO', 'RDD'])",['SFO'],351.484670767
22.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,1.0,0.0,1.09523809524,"set(['SFO', 'LAX'])","['SFO', 'LAX']",748.435710459
7.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.0,set(['SFO']),['SFO'],560.736715945
54.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,1.0,0.0,1.02083333333,"set(['SFO', 'LAX'])","['SFO', 'LAX']",607.217137802
7.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.0,set(['SFO']),['SFO'],441.448795949
8.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,set(['SFO']),['SFO'],375.402647428
28.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,1.0,0.0,1.0,set(['SFO']),['SFO'],479.746517255
481.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['RDD']),[],199.827228326
7.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,1.0,0.0,1.0,set(['SFO']),['SFO'],541.03757993
2.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0,1.0,0.0,set(['RDD']),[],130.825096836
30.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,1.0,0.0,1.0,set(['SFO']),['SFO'],531.474670978
1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],271.882033934
2.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],619.715695899
6.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],710.734285749
314.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.12955465587,0.87044534413,0.133603238866,"set(['RDM', 'SFO', 'SBP'])","['SFO', 'SBP']",727.715598311
15.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,1.0,0.0,1.0,set(['SFO']),['SFO'],729.989438639
10.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.0,set(['SFO']),['SFO'],762.169994766
3.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.0,set(['SFO']),['SFO'],682.953172463
4.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,set(['SFO']),['SFO'],623.925288729
803.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.00785854616896,0.992141453831,0.00785854616896,"set(['RDM', 'LAX'])",['LAX'],463.092198281
1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0,1.0,0.0,set(['RDM']),[],478.126838076
3.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,1.0,0.0,1.0,set(['SFO']),['SFO'],384.936228175
1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],647.748957563
23.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,1.0,0.0,1.0,set(['SFO']),['SFO'],752.059347961
6.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],250.813134385
4.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],283.729698763
65.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.719298245614,0.280701754386,0.719298245614,"set(['SFO', 'RNO', 'OAK'])","['SFO', 'OAK']",374.451211751
17.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.764705882353,0.235294117647,0.764705882353,"set(['SFO', 'RNO'])",['SFO'],188.24724351
4072.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0356811862836,0.964318813716,0.0370713623726,"set(['SBP', 'RNO', 'SAN', 'OAK', 'FAT', 'SFO', 'MMH', 'SMF', 'SJC', 'LAS'])","['SBP', 'SAN', 'OAK', 'FAT', 'SFO', 'MMH', 'SMF', 'SJC', 'LAS']",391.421342188
12.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,1.0,0.0,1.09090909091,"set(['PHX', 'OAK'])","['PHX', 'OAK']",402.814026347
1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,0.0,1.0,0.0,set(['RNO']),[],139.018852123
3.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,"set(['SJC', 'SFO'])","['SJC', 'SFO']",230.818664371
212.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['RNO']),[],180.707871528
83.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,1.0,0.0,1.0,"set(['LAX', 'SFO', 'OAK', 'SMF'])","['LAX', 'SFO', 'OAK', 'SMF']",394.898291598
35.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.970588235294,0.0294117647059,0.970588235294,"set(['SFO', 'RNO'])",['SFO'],431.52994218
1631.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.188429752066,0.811570247934,0.188429752066,"set(['RNO', 'SNA', 'OAK', 'SFO', 'LAX', 'SMF', 'SJC'])","['SNA', 'OAK', 'SFO', 'LAX', 'SMF', 'SJC']",489.273583217
32.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.965517241379,0.0344827586207,0.965517241379,"set(['LAX', 'RNO', 'SFO'])","['LAX', 'SFO']",350.699940056
10.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",298.524610163
1468.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0015600624025,0.998439937598,0.00234009360374,"set(['LAX', 'SBP', 'RNO'])","['LAX', 'SBP']",191.687464003
734.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0,1.0,0.0,set(['RNO']),[],188.418843709
48.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0434782608696,0.95652173913,0.0434782608696,"set(['SFO', 'RNO'])",['SFO'],112.476498843
3.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],320.252722239
683.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.195965417867,0.804034582133,0.201729106628,"set(['RNO', 'OAK', 'SFO', 'LAX', 'SMF', 'ONT'])","['OAK', 'SFO', 'LAX', 'SMF', 'ONT']",416.111776168
1.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,1.0,0.0,1.0,set(['SNA']),['SNA'],177.304437971
2.0,SAF,Santa Fe Municipal Airport,Santa Fe,NM,35.617099762,-106.088996887,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['SAF']),[],708.468927829
1604.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,0.0453808752026,0.954619124797,0.0453808752026,"set(['LAX', 'SAN'])",['LAX'],627.430281632
103.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.01111111111,"set(['SFO', 'RDD'])","['SFO', 'RDD']",685.953033594
10.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ASE,Aspen-Pitkin Co/Sardy Field,Aspen,CO,39.22320175,-106.8690033,1.0,0.0,1.0,set(['LAX']),['LAX'],730.320898431
1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.0,1.0,0.0,set(['SAN']),[],215.073417956
1100.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.469101123596,0.530898876404,0.470505617978,"set(['SAN', 'OAK', 'SFO', 'LAX', 'SJC', 'SMF'])","['OAK', 'SFO', 'LAX', 'SJC', 'SMF']",750.534918671
