orig_code,orig_name,orig_city,OriginState,orig_lat,orig_lon,dest_code,dest_name,dest_city,DestState,dest_lat,dest_lon,AirlineDelay_med,AirlineDelay_10frac,AirlineDelay_20frac,AirlineDelay_30frac,AirlineDelay_mean,Distance_mean,AirTime_mean,ActualElapsedTime_mean,Flight_Count
ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,23.0,0.157974300831,0.114890400605,0.0854119425548,39.2765957447,677.0,98.1406844106,121.57338403,1323
ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,27.0,0.152366863905,0.113905325444,0.0739644970414,45.7899159664,628.0,91.2351190476,105.369047619,676
ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,32.0,0.15246015246,0.132363132363,0.110187110187,53.2875816993,250.0,47.6222062004,65.6272530642,1443
ASE,Aspen-Pitkin Co/Sardy Field,Aspen,CO,39.22320175,-106.8690033,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,26.0,0.18573551263,0.158989598811,0.118870728083,47.1508379888,737.0,104.654205607,132.61682243,673
BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,41.5,0.0471464019851,0.0421836228288,0.0355665839537,84.7916666667,425.0,70.6132780083,93.4705394191,1209
BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,34.0,0.144560357675,0.125186289121,0.101341281669,58.936,238.0,45.2867981791,69.8649468892,671
BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,44.0,0.156996587031,0.136518771331,0.117747440273,62.4112149533,674.0,104.854452055,132.801369863,586
BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,30.5,0.132596685083,0.0994475138122,0.0732044198895,48.5283018868,512.0,80.3941504178,96.278551532,724
BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,31.5,0.0792349726776,0.068306010929,0.0573770491803,76.1666666667,749.0,113.05785124,132.757575758,366
BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,10.5,0.121045392022,0.0942228335626,0.0749656121045,37.90625,522.0,87.4039270687,109.877279102,1454
BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0,0.0,0.0,0.0,0.0,523.0,90.0,112.0,1
BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,35.0,0.047619047619,0.04329004329,0.034632034632,57.7272727273,437.0,66.2424242424,80.1038961039,231
BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,22.0,0.118558236521,0.0860887697349,0.0598748882931,34.7902621723,223.0,40.4115687462,58.6853422168,3357
BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,27.0,0.118610421836,0.0875930521092,0.0570719602978,38.3190298507,325.0,51.9244613435,68.7310519645,4030
BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,29.0,0.122309197652,0.0924657534247,0.0670254403131,41.8014184397,369.0,59.9915548932,77.0084451068,2044
BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,20.0,0.153450807636,0.127019089574,0.104625550661,40.6305278174,326.0,56.2788935203,79.3406593407,2724
BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,26.0,0.135425623388,0.0993121238177,0.067067927773,40.3361823362,296.0,48.6853146853,63.2451923077,2326
BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,24.5,0.0484848484848,0.0393939393939,0.030303030303,54.0428571429,574.0,86.0060728745,110.866396761,990
BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,29.0,0.135041250543,0.104211897525,0.0681719496309,39.7327327327,358.0,57.5563349408,71.9666812801,2303
DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,92.5,0.222222222222,0.222222222222,0.222222222222,92.5,780.0,112.0,141.25,9
DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,32.0,0.110667996012,0.0957128614158,0.0757726819541,47.4520547945,776.0,108.755081301,132.591463415,1003
DRO,Durango La Plata County Airport,Durango,CO,37.1515007019,-107.753997803,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,78.5,0.333333333333,0.333333333333,0.333333333333,94.75,640.0,88.75,112.583333333,12
EGE,Eagle County Regional Airport,Vail,CO,39.64260101,-106.9179993,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,41.0,0.155737704918,0.122950819672,0.106557377049,57.7391304348,748.0,107.870689655,134.25862069,122
ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,26.0,0.170859538784,0.137316561845,0.0953878406709,39.4476190476,714.447589099,101.34530095,125.347412883,954
EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,15.5,0.107279693487,0.0766283524904,0.0498084291188,21.58,748.0,104.689655172,137.398467433,261
EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,10.0,0.123560209424,0.104712041885,0.0874345549738,40.044397463,451.0,71.8156484459,92.6693461951,1910
FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,26.0,0.123951537745,0.098788443616,0.076421248835,46.6875,209.0,42.2147525677,72.2119514472,1073
FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,52.5,0.0956284153005,0.0765027322404,0.068306010929,76.7777777778,626.0,90.6446280992,108.950413223,366
FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,26.0,0.087962962963,0.0671296296296,0.0532407407407,69.8125,493.0,79.0371229698,102.930394432,432
FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,31.0,0.0897790055249,0.0732044198895,0.0593922651934,53.8705882353,314.0,51.6397774687,70.347705146,724
FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,32.5,0.0768442622951,0.0645491803279,0.0563524590164,64.0555555556,748.0,106.995854922,129.458031088,976
FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,3.0,0.134328358209,0.115475255302,0.0926944226237,35.2,158.0,32.0669322709,57.5266932271,1273
FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,40.0,0.0380116959064,0.0360623781676,0.0302144249513,91.6470588235,501.0,73.6468292683,96.4917073171,1026
GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,25.0,0.123229461756,0.0892351274788,0.0623229461756,39.5288461538,723.0,103.447443182,120.009943182,706
HDN,Yampa Valley Airport,Hayden,CO,40.48120117,-107.2180023,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,30.0,0.0729166666667,0.0625,0.0416666666667,29.7777777778,763.0,107.555555556,134.911111111,96
JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,34.0,0.187096774194,0.141935483871,0.125806451613,58.5866666667,784.0,112.058823529,145.18627451,310
JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,6.0,0.10447761194,0.0796019900498,0.0696517412935,24.2244897959,737.0,116.712121212,145.833333333,201
LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,28.5,0.145777777778,0.106074074074,0.0740740740741,40.9530075188,223.0,44.7139423077,59.9182692308,3375
LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,17.0,0.172450519215,0.126919321914,0.0931037543268,34.9832246039,236.0,42.3691467455,74.3062046737,11267
LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,43.0,0.24213836478,0.195754716981,0.165094339623,65.2354740061,231.0,43.0285714286,62.8817460317,1272
LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,26.0,0.176127320955,0.135543766578,0.0968169761273,40.603117506,407.0,65.6591880342,85.1696047009,3770
LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,30.0,0.196524064171,0.149064171123,0.102941176471,45.8,197.0,34.1862811029,50.9455279085,1496
LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,25.0,0.179880079947,0.135909393738,0.0950477459471,36.7596899225,258.0,44.5988293561,64.0204862674,4503
LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,18.0,0.16428728311,0.131122336921,0.100702833297,36.2736760727,414.0,68.1528916464,93.2554841569,9106
LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,30.0,0.17771280052,0.131254061079,0.09681611436,43.9370860927,386.0,61.9715314136,79.2496727749,3078
LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,31.0,0.189873417722,0.140325497288,0.101265822785,44.8333333333,397.0,66.7906215921,84.0683387859,2765
LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,25.0,0.127615921215,0.0898645876077,0.0582683627411,34.4661016949,226.0,40.6184971098,58.4752270851,2437
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,31.5,0.22515060241,0.169427710843,0.129518072289,47.0303030303,677.0,87.2732075472,106.340377358,1328
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,ASE,Aspen-Pitkin Co/Sardy Field,Aspen,CO,39.22320175,-106.8690033,35.0,0.174556213018,0.153846153846,0.12426035503,50.2802547771,737.0,100.366508689,125.860979463,676
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,35.0,0.20207253886,0.172711571675,0.129533678756,59.0970149254,674.0,97.4852173913,122.187826087,579
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,DRO,Durango La Plata County Airport,Durango,CO,37.1515007019,-107.753997803,89.0,0.25,0.25,0.25,75.2,640.0,87.4166666667,120.5,12
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,EGE,Eagle County Regional Airport,Vail,CO,39.64260101,-106.9179993,27.0,0.106557377049,0.0983606557377,0.0655737704918,39.5263157895,748.0,110.205128205,134.572649573,122
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,30.0,0.261682242991,0.208722741433,0.141225337487,46.3759124088,714.450674974,91.0346274921,109.365162644,963
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,31.5,0.152671755725,0.114503816794,0.0916030534351,37.9347826087,748.0,101.698473282,127.442748092,262
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,38.0,0.131983240223,0.107541899441,0.0858938547486,57.3943661972,209.0,37.9453398739,62.5879467414,1432
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,HDN,Yampa Valley Airport,Hayden,CO,40.48120117,-107.2180023,48.0,0.0625,0.0625,0.0520833333333,37.0,763.0,100.417582418,123.153846154,96
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,25.0,0.187096774194,0.148387096774,0.106451612903,67.9342105263,784.0,109.394136808,135.312703583,310
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,25.0,0.18176986447,0.134201435025,0.0958455133316,39.5772200772,236.0,43.391000984,67.628947133,11289
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,32.0,0.119251753702,0.0943102104443,0.0717069368667,52.2021857923,266.0,47.6322115385,72.3189102564,1283
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,63.5,0.19512195122,0.170731707317,0.170731707317,66.5,666.0,87.5853658537,111.853658537,41
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,29.0,0.218745085705,0.169366252555,0.11778581538,42.8843669251,337.0,54.8842344536,73.4127293392,6359
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,27.0,0.194171175603,0.144121987211,0.104771273979,42.3287671233,370.0,57.5654880478,81.8045318725,8132
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,33.5,0.123324396783,0.0938337801609,0.0804289544236,47.5925925926,110.0,27.7581521739,50.7690217391,373
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,20.0,0.239669421488,0.132231404959,0.099173553719,38.696969697,726.0,96.0,123.661157025,121
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,31.0,0.197585768742,0.149936467598,0.112452350699,43.7580174927,391.0,60.5803971813,80.9647661755,1574
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,31.0,0.140246045694,0.114235500879,0.0854130052724,46.6694214876,109.0,28.8979447201,52.4585400425,2845
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,28.0,0.124041811847,0.0940766550523,0.0689895470383,41.2009345794,89.0,21.1388499299,47.9165497896,1435
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,31.0,0.121495327103,0.0941768511862,0.0747663551402,49.7960199005,156.0,31.1503649635,55.1832116788,1391
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,19.0,0.17282169648,0.133294864397,0.099653779573,35.1865611043,337.0,55.8513050667,81.7319593717,17330
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,29.0,0.202783684516,0.148076551324,0.102841677943,41.6543985637,308.0,49.839984196,66.9379691821,5173
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,31.0,0.163397410749,0.126912514712,0.0945468811299,49.9808714134,590.0,83.7764659583,105.87485242,5098
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,32.0,0.227216494845,0.179175257732,0.128865979381,46.3785407725,373.0,61.3557772236,80.4702826268,4850
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,,0.0,0.0,0.0,,36.0,,,1
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,21.0,0.21875,0.1875,0.15625,28.3636363636,696.0,97.4193548387,123.838709677,32
LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,33.0,0.206952303961,0.165319320938,0.12206952304,52.4524236984,451.0,62.8455284553,83.7044715447,2474
LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,38.0,0.205511811024,0.167716535433,0.13937007874,57.5241157556,231.0,43.6619160728,64.8574821853,1270
LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,39.0,0.131313131313,0.113636363636,0.0858585858586,54.64,353.0,57.3065646909,73.5589547482,1584
LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,33.0,0.106382978723,0.0851063829787,0.0851063829787,50.25,402.0,63.3913043478,78.7173913043,47
LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,4.5,0.137533274179,0.109139307897,0.092280390417,25.877245509,354.0,58.5471698113,82.8391734052,1127
LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,41.0,0.0896333182435,0.076957899502,0.0611136260751,63.6933333333,588.0,84.3959090909,103.033636364,2209
LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,32.0,0.171983356449,0.133148404993,0.0957004160888,46.803030303,387.0,63.6731843575,79.1466480447,721
LWS,Lewiston Nez Perce County Airport,Lewiston,ID,46.3745002746582,-117.01499938964844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,0.0,0.0,0.0,0.0,664.0,119.0,151.0,1
MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,,0.0,0.0,0.0,,116.0,,,1
MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,16.0,0.121827411168,0.100253807107,0.0774111675127,38.5868945869,329.0,59.4481865285,80.2163212435,1576
MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,83.0,0.222222222222,0.222222222222,0.222222222222,83.0,780.0,102.0,128.25,9
MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,33.0,0.174311926606,0.146788990826,0.137614678899,40.2,193.0,41.6329113924,67.8481012658,109
MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,24.0,0.101325019486,0.0849571317225,0.0709275136399,48.9137055838,266.0,49.735340729,78.235340729,1283
MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,36.0,0.0617021276596,0.0489361702128,0.0425531914894,60.6666666667,598.0,86.1576673866,107.734341253,470
MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,43.0,0.118948824343,0.100968188105,0.0871369294606,67.9449541284,77.0,19.6460843373,39.671686747,723
MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,4.0,0.134615384615,0.134615384615,0.115384615385,32.375,769.0,122.442307692,147.0,52
MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,64.0,0.19512195122,0.19512195122,0.170731707317,66.25,666.0,97.8048780488,120.365853659,41
MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,41.0,0.241379310345,0.206896551724,0.172413793103,35.7777777778,791.0,115.259259259,137.481481481,29
OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,33.0,0.182068965517,0.136551724138,0.100689655172,44.3430656934,512.0,69.2223756906,83.3743093923,725
OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,29.0,0.157188974423,0.120933697542,0.0754904395332,40.1478129713,325.0,49.0936946062,62.0177260066,4027
OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,GEG,Spokane International Airport,Spokane,WA,47.61989974975586,-117.53399658203125,27.0,0.206258890469,0.150782361309,0.0924608819346,37.1474358974,723.0,95.6051502146,110.450643777,703
OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,22.0,0.139467440021,0.0986026891642,0.0648563142631,32.6493506494,407.0,64.3186170213,81.7941489362,3793
OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,17.0,0.168187539333,0.118628067967,0.079295154185,26.8978273635,337.0,55.505607021,80.1270924752,6356
OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,27.0,0.140694006309,0.0996845425868,0.0681388012618,40.9746835443,353.0,60.7232142857,75.6128826531,1585
OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,31.0,0.197969543147,0.146785109983,0.103637901861,40.653526971,362.0,56.0489778535,70.6895229983,2364
OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,25.0,0.172782874618,0.122324159021,0.0769622833843,37.9230769231,543.0,78.4836233367,92.9068577277,1962
OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,28.0,0.158451989777,0.116465863454,0.078860898138,41.7580299786,646.0,90.2451851852,108.168888889,2739
OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,32.0,0.207100591716,0.156804733728,0.112426035503,41.472972973,181.0,32.681547619,47.0446428571,338
OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,28.5,0.1647181086,0.123148869836,0.0836580930112,39.4884393064,446.0,67.8379740122,81.9835587377,3849
OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,21.0,0.146266142617,0.108927568782,0.0741156653565,30.4728682171,672.0,96.6002820874,116.744428773,3562
OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,29.0,0.136278195489,0.101503759398,0.0653195488722,40.3948220065,588.0,80.239981141,97.1112682697,2128
