PASSENGERS_sum,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,stopover_frac,no_stopover_frac,stopovers_mean,stopover_airports,stopover_airports_clean,dist_calc
4.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],493.357284509
12985.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.00880281690141,0.991197183099,0.0089628681178,"set(['SAN', 'SFO', 'LGB', 'BUR', 'PHX', 'LAX', 'SJC', 'PSP', 'ONT', 'MRY'])","['SAN', 'SFO', 'LGB', 'BUR', 'LAX', 'SJC', 'PSP', 'ONT', 'MRY']",337.718600049
11.0,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,1.0,0.0,1.0,"set(['LAX', 'SAN'])","['LAX', 'SAN']",698.005172633
6.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['PRC']),[],345.427782358
1.0,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,1.0,0.0,1.0,set(['LAX']),['LAX'],591.968745932
1.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],442.409573324
5.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,set(['SFO']),['SFO'],766.451751629
233.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['PSC']),[],620.513712961
1.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,1.0,0.0,1.0,set(['SFO']),['SFO'],538.134822365
1.0,PSC,Tri Cities Airport,Pasco,WA,46.26470184326172,-119.11900329589844,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],788.791920888
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,0.0,1.0,0.0,set(['PSP']),[],570.250517504
10.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],646.322299371
48.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.976744186047,0.0232558139535,0.976744186047,"set(['SFO', 'PSP', 'LAX'])","['SFO', 'LAX']",673.109793234
7.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0,1.0,0.0,set(['PSP']),[],109.171097046
1596.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,DEN,Denver International Airport,Denver,CO,39.861698150635,-104.672996521,0.0,1.0,0.0,set(['PSP']),[],775.130774928
29.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,1.0,0.0,1.0,set(['SFO']),['SFO'],796.994154905
3.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.666666666667,0.333333333333,0.666666666667,"set(['SFO', 'PSP', 'PHX'])","['SFO', 'PHX']",272.546946526
23.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.173913043478,0.826086956522,0.173913043478,"set(['PSP', 'LAX'])",['LAX'],173.471048369
256.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0329218106996,0.9670781893,0.0452674897119,"set(['SFO', 'PSP', 'PHX', 'SJC', 'SLC'])","['SFO', 'PHX', 'SJC', 'SLC']",109.367376247
19.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,1.0,0.0,1.0,set(['SFO']),['SFO'],684.192862525
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,1.0,0.0,1.0,set(['LAX']),['LAX'],293.078626789
15.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",356.507957069
10.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,1.0,0.0,1.0,set(['PHX']),['PHX'],418.255596273
34.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0,1.0,0.0,set(['PSP']),[],64.6588285597
2189.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.00256541816316,0.997434581837,0.00256541816316,"set(['PSP', 'SAN', 'ONT', 'SNA'])","['SAN', 'ONT', 'SNA']",260.13499384
10.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.0,set(['SFO']),['SFO'],560.736715945
15.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,1.0,0.0,1.0,set(['SFO']),['SFO'],762.169994766
29.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.931034482759,0.0689655172414,0.931034482759,"set(['SFO', 'PSP', 'LAX'])","['SFO', 'LAX']",431.52994218
31.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0,1.0,0.0,set(['PSP']),[],85.4341276432
3.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.333333333333,0.666666666667,0.333333333333,"set(['PSP', 'PHX'])",['PHX'],195.11989679
9.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",254.746731176
3430.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0364520048603,0.96354799514,0.0364520048603,"set(['RNO', 'SAN', 'SNA', 'BUR', 'PHX', 'LAX', 'PSP', 'LAS', 'ONT', 'SLC'])","['RNO', 'SAN', 'SNA', 'BUR', 'PHX', 'LAX', 'LAS', 'ONT', 'SLC']",420.629768339
1.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,1.0,0.0,2.0,set(['MRY']),['MRY'],390.425488824
929.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.0274869109948,0.972513089005,0.0274869109948,"set(['SFO', 'PSP', 'LAX'])","['SFO', 'LAX']",541.466462254
93.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.987804878049,0.0121951219512,0.987804878049,"set(['SFO', 'PSP', 'PHX'])","['SFO', 'PHX']",439.648763656
29.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.0,1.0,0.0,set(['PSP']),[],78.9444468587
2.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,1.0,0.0,1.0,set(['SFO']),['SFO'],679.279166151
2.0,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.5,0.5,0.5,"set(['SFO', 'PSP'])",['SFO'],343.778164504
425.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['PVU']),[],568.996002463
403.0,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['PVU']),[],589.619144275
3.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],392.5972431
13.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,1.0,0.0,1.0,set(['SFO']),['SFO'],376.317393623
17.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],486.576314588
2.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,1.0,0.0,1.0,set(['SFO']),['SFO'],293.074608728
34.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,1.0,0.0,1.0,set(['SFO']),['SFO'],493.501059387
78.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,1.0,0.0,1.0,"set(['SMF', 'SFO'])","['SMF', 'SFO']",501.632424119
1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,2.0,set(['LAX']),['LAX'],272.206452127
23.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.952380952381,0.047619047619,0.952380952381,"set(['SFO', 'RDD'])",['SFO'],515.15140694
21.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,0.952380952381,0.047619047619,0.952380952381,"set(['SFO', 'RDD'])",['SFO'],351.484670767
20.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,1.0,0.0,1.0,set(['SFO']),['SFO'],748.435710459
7.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.0,set(['SFO']),['SFO'],560.736715945
47.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,1.0,0.0,1.0,set(['SFO']),['SFO'],607.217137802
6.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.0,set(['SFO']),['SFO'],441.448795949
4.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,set(['SFO']),['SFO'],375.402647428
19.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,1.0,0.0,1.0,set(['SFO']),['SFO'],479.746517255
380.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['RDD']),[],199.827228326
10.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,1.0,0.0,1.0,set(['SFO']),['SFO'],541.03757993
1.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0,1.0,0.0,set(['RDD']),[],130.825096836
25.0,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,1.0,0.0,1.0,set(['SFO']),['SFO'],531.474670978
1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],271.882033934
3.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.33333333333,"set(['SFO', 'SBP'])","['SFO', 'SBP']",619.715695899
23.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],710.734285749
156.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.443661971831,0.556338028169,0.450704225352,"set(['RDM', 'SFO', 'SAN'])","['SFO', 'SAN']",727.715598311
4.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,set(['SFO']),['SFO'],531.255692749
1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['RDM']),[],455.029749026
30.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.961538461538,0.0384615384615,0.961538461538,"set(['RDM', 'SFO'])",['SFO'],729.989438639
12.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.09090909091,"set(['SFO', 'LAX'])","['SFO', 'LAX']",762.169994766
1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.0,set(['SFO']),['SFO'],265.379252252
20.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.0,set(['SFO']),['SFO'],682.953172463
11.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.0,set(['SFO']),['SFO'],623.925288729
713.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.00447427293065,0.995525727069,0.00447427293065,"set(['RDM', 'LAX'])",['LAX'],463.092198281
3.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,1.0,0.0,1.0,set(['SFO']),['SFO'],384.936228175
1.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],647.748957563
22.0,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,1.0,0.0,1.0,set(['SFO']),['SFO'],752.059347961
6.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],250.813134385
4.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],283.729698763
31.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.51724137931,0.48275862069,0.51724137931,"set(['LAX', 'SFO', 'RNO', 'SMF'])","['LAX', 'SFO', 'SMF']",374.451211751
12.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.666666666667,0.333333333333,0.666666666667,"set(['RNO', 'LAX', 'SFO'])","['LAX', 'SFO']",188.24724351
4313.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.029752899647,0.970247100353,0.0317700453858,"set(['SBP', 'RNO', 'SAN', 'OAK', 'SFO', 'PHX', 'SJC', 'SMF', 'LAS'])","['SBP', 'SAN', 'OAK', 'SFO', 'PHX', 'SJC', 'SMF', 'LAS']",391.421342188
4.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,set(['SFO']),['SFO'],230.818664371
8.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['RNO']),[],180.707871528
31.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.633333333333,0.366666666667,0.633333333333,"set(['LAX', 'SFO', 'RNO', 'SJC'])","['LAX', 'SFO', 'SJC']",394.898291598
26.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.769230769231,0.230769230769,0.769230769231,"set(['LAX', 'SFO', 'RNO'])","['LAX', 'SFO']",431.52994218
2120.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.146505376344,0.853494623656,0.149193548387,"set(['RNO', 'OAK', 'SFO', 'LAX', 'SJC', 'SMF'])","['OAK', 'SFO', 'LAX', 'SJC', 'SMF']",489.273583217
39.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.857142857143,0.142857142857,0.857142857143,"set(['LAX', 'RNO', 'SFO'])","['LAX', 'SFO']",350.699940056
13.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.923076923077,0.0769230769231,0.923076923077,"set(['SFO', 'LAX', 'RNO'])","['SFO', 'LAX']",298.524610163
1319.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.00387596899225,0.996124031008,0.00387596899225,"set(['LAX', 'SMF', 'RNO', 'SJC'])","['LAX', 'SMF', 'SJC']",191.687464003
899.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0031746031746,0.996825396825,0.0031746031746,"set(['LAX', 'RNO'])",['LAX'],188.418843709
42.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.047619047619,0.952380952381,0.047619047619,"set(['SFO', 'RNO'])",['SFO'],112.476498843
163.0,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.25641025641,0.74358974359,0.25641025641,"set(['SFO', 'SMF', 'LAX', 'RNO', 'SAN'])","['SFO', 'SMF', 'LAX', 'SAN']",416.111776168
1747.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,0.0328849028401,0.96711509716,0.0328849028401,"set(['LAX', 'SAN'])",['LAX'],627.430281632
104.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.02352941176,set(['SFO']),['SFO'],685.953033594
10.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ASE,Aspen-Pitkin Co/Sardy Field,Aspen,CO,39.22320175,-106.8690033,1.0,0.0,1.0,set(['LAX']),['LAX'],730.320898431
1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,0.0,1.0,0.0,set(['SAN']),[],215.073417956
944.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,0.467741935484,0.532258064516,0.467741935484,"set(['SAN', 'OAK', 'SFO', 'LAX', 'SMF', 'ONT'])","['OAK', 'SFO', 'LAX', 'SMF', 'ONT']",750.534918671
32.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0322580645161,0.967741935484,0.0322580645161,"set(['PHX', 'SAN'])",['PHX'],121.775040693
1.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,EGE,Eagle County Regional Airport,Vail,CO,39.64260101,-106.9179993,1.0,0.0,1.0,set(['LAX']),['LAX'],745.113688791
98.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,ELP,El Paso International Airport,El Paso,TX,31.80719948,-106.3779984,0.157142857143,0.842857142857,0.157142857143,"set(['LAX', 'SAN'])",['LAX'],634.916623707
952.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.145110410095,0.854889589905,0.145110410095,"set(['SFO', 'LAX', 'SAN'])","['SFO', 'LAX']",314.146295435
5.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,HDN,Yampa Valley Airport,Hayden,CO,40.48120117,-107.2180023,1.0,0.0,1.0,set(['LAX']),['LAX'],769.111039282
12970.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.0268282128949,0.973171787105,0.0268282128949,"set(['SAN', 'SNA', 'BUR', 'OAK', 'SFO', 'LAX', 'SMF', 'SJC', 'ONT', 'MRY'])","['SNA', 'BUR', 'OAK', 'SFO', 'LAX', 'SMF', 'SJC', 'ONT', 'MRY']",258.876183967
5939.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.00455769629169,0.995442303708,0.00497203231821,"set(['TUS', 'RNO', 'SAN', 'SBA', 'OAK', 'FAT', 'SFO', 'PHX', 'SJC', 'SLC', 'LAS'])","['TUS', 'RNO', 'SBA', 'OAK', 'FAT', 'SFO', 'PHX', 'SJC', 'SLC', 'LAS']",109.229908587
10.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,0.0,1.0,0.0,set(['SAN']),[],93.3112951709
142.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,0.991379310345,0.00862068965517,1.00862068966,"set(['SFO', 'LAX', 'SAN'])","['SFO', 'LAX']",735.162620514
81.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,0.209302325581,0.790697674419,0.209302325581,"set(['SFO', 'LAX', 'SAN', 'FAT'])","['SFO', 'LAX', 'FAT']",350.638625676
648.0,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.273764258555,0.726235741445,0.273764258555,"set(['SFO', 'LAX', 'SAN'])","['SFO', 'LAX']",375.33594075
