PASSENGERS_sum,orig_code,orig_name,orig_city,ORIGIN_STATE_ABR,orig_lat,orig_lon,dest_code,dest_name,dest_city,DEST_STATE_ABR,dest_lat,dest_lon,stopover_frac,no_stopover_frac,stopovers_mean,stopover_airports,stopover_airports_clean,dist_calc
1337.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,0.334075723831,0.665924276169,0.345211581292,"set(['SFO', 'SBP', 'LAX'])","['SFO', 'SBP']",631.123280953
298.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,0.0,1.0,0.0,set(['LAX']),[],255.638994262
1528.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,0.0175983436853,0.982401656315,0.0175983436853,"set(['SFO', 'SBP', 'PHX', 'LAX', 'SAN'])","['SFO', 'SBP', 'PHX', 'SAN']",266.434842726
64.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,MTJ,Montrose Regional Airport,Montrose CO,CO,38.509799957300004,-107.893997192,0.0,1.0,0.0,set(['LAX']),[],665.303410471
12851.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0311901504788,0.968809849521,0.0311901504788,"set(['BUR', 'RNO', 'SNA', 'LGB', 'SFO', 'PHX', 'LAX', 'SJC', 'LAS', 'SLC'])","['BUR', 'RNO', 'SNA', 'LGB', 'SFO', 'PHX', 'SJC', 'LAS', 'SLC']",337.42239293
129.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0403225806452,0.959677419355,0.0403225806452,"set(['SFO', 'PSP', 'LAX', 'OAK', 'SLC'])","['SFO', 'PSP', 'OAK', 'SLC']",46.9096931294
19.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,OTH,Southwest Oregon Regional Airport,North Bend,OR,43.41709899902344,-124.24600219726562,1.0,0.0,1.0,set(['SFO']),['SFO'],726.30962154
21260.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.029373650108,0.970626349892,0.0299136069114,"set(['SBP', 'SAN', 'SNA', 'BUR', 'OAK', 'FAT', 'BFL', 'LGB', 'SBA', 'LAX', 'SFO', 'SJC', 'PSP', 'SMF', 'ONT', 'MRY'])","['SBP', 'SAN', 'SNA', 'BUR', 'OAK', 'FAT', 'BFL', 'LGB', 'SBA', 'SFO', 'SJC', 'PSP', 'SMF', 'ONT', 'MRY']",369.502052658
1.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,PRC,Ernest A. Love Field,Prescott,AZ,34.65449905,-112.4199982,0.0,1.0,0.0,set(['LAX']),[],345.427782358
312.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,0.0439189189189,0.956081081081,0.0439189189189,"set(['SFO', 'PHX', 'LAX', 'SAN', 'SLC'])","['SFO', 'PHX', 'SAN', 'SLC']",109.367376247
532.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,PVU,Provo Municipal Airport,Provo,UT,40.219200134277,-111.72299957275,0.0,1.0,0.0,set(['LAX']),[],568.996002463
108.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,1.0,0.0,1.0,set(['SFO']),['SFO'],501.632424119
462.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,0.132890365449,0.867109634551,0.136212624585,"set(['SFO', 'LAX'])",['SFO'],727.715598311
5030.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.0433644859813,0.956635514019,0.043738317757,"set(['MRY', 'OAK', 'FAT', 'SFO', 'LAX', 'SMF', 'SJC'])","['MRY', 'OAK', 'FAT', 'SFO', 'SMF', 'SJC']",391.421342188
5880.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.00591366055588,0.994086339444,0.00611078257441,"set(['SBA', 'FAT', 'SFO', 'PHX', 'LAX', 'SMF', 'SLC', 'LAS'])","['SBA', 'FAT', 'SFO', 'PHX', 'SMF', 'SLC', 'LAS']",109.229908587
1004.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,0.00216216216216,0.997837837838,0.00216216216216,"set(['PHX', 'LAX', 'SAN'])","['PHX', 'SAN']",88.4508434219
1083.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,0.00412796697626,0.995872033024,0.00412796697626,"set(['SFO', 'SBA', 'LAX'])","['SFO', 'SBA']",155.453801759
39362.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.049026772072,0.950973227928,0.0493589317744,"set(['OAK', 'SMF', 'SAN', 'BUR', 'FAT', 'MFR', 'PHX', 'SEA', 'ONT', 'MRY', 'PDX', 'BFL', 'SJC', 'SLC', 'SBP', 'RNO', 'SNA', 'LGB', 'SBA', 'LAX', 'PSP', 'LAS'])","['OAK', 'SMF', 'SAN', 'BUR', 'FAT', 'MFR', 'PHX', 'SEA', 'ONT', 'MRY', 'PDX', 'BFL', 'SJC', 'SLC', 'SBP', 'RNO', 'SNA', 'LGB', 'SBA', 'PSP', 'LAS']",337.689711699
1.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SGU,St George Municipal Airport,Saint George,UT,37.0363888889,-113.510305556,0.0,1.0,0.0,set(['LAX']),[],348.815469877
13041.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0114068441065,0.988593155894,0.0114068441065,"set(['MRY', 'SNA', 'BUR', 'OAK', 'SAN', 'SFO', 'PHX', 'LAX', 'SMF', 'SLC', 'ONT', 'LAS'])","['MRY', 'SNA', 'BUR', 'OAK', 'SAN', 'SFO', 'PHX', 'SMF', 'SLC', 'ONT', 'LAS']",308.185265708
13919.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.0425990833109,0.957400916689,0.0435427338905,"set(['SAN', 'SNA', 'BUR', 'OAK', 'FAT', 'SFO', 'LAX', 'LGB', 'SMF', 'SJC', 'PSP', 'ONT'])","['SAN', 'SNA', 'BUR', 'OAK', 'FAT', 'SFO', 'LGB', 'SMF', 'SJC', 'PSP', 'ONT']",590.170612487
11785.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0241398973579,0.975860102642,0.0264208325413,"set(['SBP', 'BUR', 'RNO', 'MRY', 'SNA', 'LGB', 'OAK', 'SAN', 'FAT', 'SFO', 'LAX', 'SJC', 'SLC', 'LAS'])","['SBP', 'BUR', 'RNO', 'MRY', 'SNA', 'LGB', 'OAK', 'SAN', 'FAT', 'SFO', 'SJC', 'SLC', 'LAS']",373.269975477
4.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],134.24574657
812.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.0108401084011,0.989159891599,0.0108401084011,"set(['SJC', 'SMF', 'LAX', 'SAN', 'SLC'])","['SJC', 'SMF', 'SAN', 'SLC']",36.0855977909
1189.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,STS,Charles M. Schulz Sonoma County Airport,Santa Rosa,CA,38.50899887,-122.8130035,0.00791556728232,0.992084432718,0.00791556728232,"set(['RNO', 'LAX', 'SFO'])","['RNO', 'SFO']",399.86972776
420.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,0.0236966824645,0.976303317536,0.0236966824645,"set(['SFO', 'LAX'])",['SFO'],696.955327719
4360.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,0.00255754475703,0.997442455243,0.00255754475703,"set(['LAX', 'SAN', 'ONT'])","['SAN', 'ONT']",450.671145359
1.0,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,YUM,Yuma MCAS/Yuma International Airport,Yuma,AZ,32.65660095,-114.6060028,0.0,1.0,0.0,set(['LAX']),[],236.953028987
11.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,ABQ,Albuquerque International Sunport Airport,Albuquerque,NM,35.040199279785156,-106.60900115966797,0.0909090909091,0.909090909091,0.0909090909091,"set(['LGB', 'LAX'])",['LAX'],663.182873232
39.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,1.0,0.0,1.0,set(['OAK']),['OAK'],681.701460698
4.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,0.0,1.0,0.0,set(['LGB']),[],29.0115691776
4640.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.0,1.0,0.0,set(['LGB']),[],230.959730684
117.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0384615384615,0.961538461538,0.0480769230769,"set(['LGB', 'SJC', 'PHX', 'OAK', 'SAN'])","['SJC', 'PHX', 'OAK', 'SAN']",17.0374524354
6818.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0117746005046,0.988225399495,0.0117746005046,"set(['RNO', 'LGB', 'SFO', 'LAX', 'BUR', 'LAS'])","['RNO', 'SFO', 'LAX', 'BUR', 'LAS']",353.333042392
2.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,0.0,1.0,0.0,set(['LGB']),[],35.636867576
2116.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.00768693221523,0.992313067785,0.00768693221523,"set(['LGB', 'OAK', 'SAN', 'SNA'])","['OAK', 'SAN', 'SNA']",354.360517235
640.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.184210526316,0.815789473684,0.184210526316,"set(['LGB', 'SMF', 'OAK'])","['SMF', 'OAK']",402.814026347
10.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.0,1.0,0.0,set(['LGB']),[],93.3112951709
3379.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0713305898491,0.928669410151,0.0713305898491,"set(['LGB', 'OAK', 'LAS'])","['OAK', 'LAS']",353.786422457
4.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.5,0.5,0.5,"set(['LGB', 'LAX', 'OAK'])","['LAX', 'OAK']",324.173773111
4580.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,0.0198150594452,0.980184940555,0.0204755614267,"set(['LGB', 'OAK', 'FAT', 'BUR', 'LAX', 'SJC', 'PSP', 'ONT'])","['OAK', 'FAT', 'BUR', 'LAX', 'SJC', 'PSP', 'ONT']",589.083027932
1993.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.0337972166998,0.9662027833,0.0337972166998,"set(['LGB', 'SFO', 'OAK'])","['SFO', 'OAK']",387.788574897
5.0,LGB,Long Beach /Daugherty Field/ Airport,Long Beach,CA,33.81769943,-118.1520004,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.0,1.0,0.0,set(['LGB']),[],19.0484180899
1.0,LWS,Lewiston Nez Perce County Airport,Lewiston,ID,46.3745002746582,-117.01499938964844,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['LWS']),[],664.544235984
1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,0.0,1.0,0.0,set(['MFR']),[],115.697624017
9.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,BFL,Meadows Field,Bakersfield,CA,35.43360138,-119.0569992,1.0,0.0,1.0,set(['SFO']),['SFO'],521.706734055
32.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],615.569552283
1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,CEC,Jack Mc Namara Field Airport,Crescent City,CA,41.78020096,-124.2369995,0.0,1.0,0.0,set(['MFR']),[],81.140921523
4.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,0.75,0.25,0.75,"set(['SFO', 'MFR'])",['SFO'],421.828485846
1300.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.334872979215,0.665127020785,0.337182448037,"set(['SFO', 'MFR', 'MRY', 'SMF'])","['SFO', 'MRY', 'SMF']",631.123280953
4.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,1.0,0.0,1.0,set(['SFO']),['SFO'],403.802519082
1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['MFR']),[],323.48601954
41.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,1.0,0.0,1.0303030303,"set(['SFO', 'SAN'])","['SFO', 'SAN']",642.028409301
21.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.0,set(['SFO']),['SFO'],684.192862525
1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,RDD,Redding Municipal Airport,Redding,CA,40.50899887,-122.2929993,0.0,1.0,0.0,set(['MFR']),[],132.392563315
230.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.993243243243,0.00675675675676,1.0,"set(['SFO', 'MFR', 'LAX', 'SJC'])","['SFO', 'LAX', 'SJC']",735.162620514
29.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.0,set(['SFO']),['SFO'],573.358674727
11.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SBP,San Luis County Regional Airport,San Luis Obispo,CA,35.236801147499996,-120.641998291,1.0,0.0,1.1,"set(['SFO', 'LAX'])","['SFO', 'LAX']",507.763072937
1620.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.00350631136045,0.99649368864,0.00350631136045,"set(['RDD', 'MFR', 'LAX', 'ACV'])","['RDD', 'LAX', 'ACV']",329.769989966
1.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0,1.0,0.0,set(['MFR']),[],350.034686704
14.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.785714285714,0.214285714286,0.785714285714,"set(['SFO', 'MFR'])",['SFO'],263.065119778
3.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SMX,Santa Maria Pub/Capt G Allan Hancock Field,Santa Maria,CA,34.89889908,-120.4570007,1.0,0.0,1.0,set(['SFO']),['SFO'],532.895699342
95.0,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.975,0.025,0.9875,"set(['SFO', 'MFR', 'LAX'])","['SFO', 'LAX']",659.869745101
277.0,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.0,1.0,0.0,set(['MMH']),[],255.638994262
2.0,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,1.0,0.0,1.0,"set(['SBA', 'LAX'])","['SBA', 'LAX']",480.7563612
7.0,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,1.0,0.0,1.0,set(['LAX']),['LAX'],350.638625676
1.0,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.0,set(['LAX']),['LAX'],228.045922656
1.0,MMH,Mammoth Yosemite Airport,Mammoth Lakes,CA,37.62409973,-118.8379974,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,1.0,0.0,1.0,set(['LAX']),['LAX'],587.444369626
1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,ACV,Arcata Airport,Arcata CA,CA,40.97809982299805,-124.10900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],327.151928882
6.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,BOI,Boise Air Terminal/Gowen field,Boise,ID,43.56439972,-116.2229996,1.0,0.0,1.0,"set(['SFO', 'SAN'])","['SFO', 'SAN']",566.255548345
3.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,BUR,Bob Hope Airport,Burbank,CA,34.20069885253906,-118.35900115966797,1.0,0.0,1.0,set(['SFO']),['SFO'],256.397068566
4.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,EUG,Mahlon Sweet Field,Eugene,OR,44.12459945678711,-123.21199798583984,1.0,0.0,1.0,set(['SFO']),['SFO'],526.000349994
7.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,JAC,Jackson Hole Airport,Jacksn Hole,WY,43.6072998046875,-110.73799896240234,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",760.623577278
411.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,LAS,McCarran International Airport,Las Vegas,NV,36.08010101,-115.1520004,0.405405405405,0.594594594595,0.405405405405,"set(['SFO', 'LAX', 'MRY'])","['SFO', 'LAX']",374.174849353
1523.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,LAX,Los Angeles International Airport,Los Angeles,CA,33.94250107,-118.4079971,0.00957446808511,0.990425531915,0.00957446808511,"set(['SBP', 'PHX', 'MRY', 'FAT', 'SFO', 'SBA'])","['SBP', 'PHX', 'FAT', 'SFO', 'SBA']",266.434842726
5.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,MFR,Rogue Valley International Medford Airport,Medford,OR,42.37419891357422,-122.87300109863281,1.0,0.0,1.0,set(['SFO']),['SFO'],403.802519082
2.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,ONT,Ontario International Airport,Ontario,CA,34.055999755859375,-117.60099792480469,1.0,0.0,1.0,set(['SFO']),['SFO'],296.353123296
15.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,PDX,Portland International Airport,Portland,OR,45.58869934,-122.5979996,1.0,0.0,1.0,set(['SFO']),['SFO'],623.499638089
1725.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,PHX,Phoenix Sky Harbor International Airport,Phoenix,AZ,33.43429946899414,-112.01200103759766,0.0110893672538,0.988910632746,0.0117416829746,"set(['SBP', 'MRY', 'SFO', 'SBA', 'LAX', 'PSP', 'ONT'])","['SBP', 'SFO', 'SBA', 'LAX', 'PSP', 'ONT']",597.391922309
17.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,PSP,Palm Springs International Airport,Palm Springs,CA,33.8297004699707,-116.50700378417969,1.0,0.0,1.0,"set(['SFO', 'PHX', 'LAX'])","['SFO', 'PHX', 'LAX']",356.507957069
5.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,RDM,Roberts Field,Redmond-Bend,OR,44.2541008,-121.1500015,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",531.255692749
2.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,RNO,Reno Tahoe International Airport,Reno,NV,39.49909973144531,-119.76799774169922,0.5,0.5,0.5,"set(['SFO', 'MRY'])",['SFO'],230.818664371
655.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SAN,San Diego International Airport,San Diego,CA,32.7336006165,-117.190002441,0.307359307359,0.692640692641,0.307359307359,"set(['SFO', 'PHX', 'LAX', 'MRY'])","['SFO', 'PHX', 'LAX']",375.33594075
4.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SBA,Santa Barbara Municipal Airport,Santa Barbara,CA,34.42620087,-119.8399963,1.0,0.0,1.0,set(['LAX']),['LAX'],187.115682807
33.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SEA,Seattle Tacoma International Airport,Seattle,WA,47.44900131225586,-122.30899810791016,0.965517241379,0.0344827586207,1.10344827586,"set(['SFO', 'MRY'])",['SFO'],751.241556018
544.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.011583011583,0.988416988417,0.011583011583,"set(['SBP', 'LAX', 'MRY'])","['SBP', 'LAX']",77.1333113566
10.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SJC,Norman Y. Mineta San Jose International Airport,San Jose,CA,37.36259841918945,-121.92900085449219,0.0,1.0,0.0,set(['MRY']),[],53.825084566
27.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SLC,Salt Lake City International Airport,Salt Lake City,UT,40.78839874267578,-111.97799682617188,1.0,0.0,1.0,"set(['SFO', 'LAX'])","['SFO', 'LAX']",605.847212423
2.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SMF,Sacramento International Airport,Sacramento,CA,38.69540023803711,-121.59100341796875,0.5,0.5,0.5,"set(['SFO', 'MRY'])",['SFO'],146.399667702
11.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SNA,John Wayne Airport-Orange County Airport,Santa Ana,CA,33.67570114,-117.8679962,0.909090909091,0.0909090909091,0.909090909091,"set(['SFO', 'MRY'])",['SFO'],301.613241696
1.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,SUN,Friedman Memorial Airport,Hailey,ID,43.50439835,-114.2959976,1.0,0.0,1.0,set(['SFO']),['SFO'],622.467100839
7.0,MRY,Monterey Peninsula Airport,Monterey,CA,36.58700180053711,-121.84300231933594,TUS,Tucson International Airport,Tucson,AZ,32.1161003112793,-110.94100189208984,1.0,0.0,1.0,set(['LAX']),['LAX'],694.114501698
3.0,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,FAT,Fresno Yosemite International Airport,Fresno,CA,36.77619934082031,-119.71800231933594,1.0,0.0,1.33333333333,"set(['SFO', 'SAN'])","['SFO', 'SAN']",757.979726892
192.0,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,OAK,Metropolitan Oakland International Airport,Oakland,CA,37.72129821777344,-122.22100067138672,0.0,1.0,0.0,set(['MSO']),[],758.474164113
188.0,MSO,Missoula International Airport,Missoula,MT,46.91630173,-114.0910034,SFO,San Francisco International Airport,San Francisco,CA,37.61899948120117,-122.375,0.0,1.0,0.0,set(['MSO']),[],768.849711554
